Title,URL,Product,Items Available,Final Price,Date closed,Seller name,Seller page,Description
Samsung Galaxy S6 White 32GB + Wireless Charger + Cover + Screen protector,https://www.bidorbuy.co.za/item/308185105/Samsung_Galaxy_S6_White_32GB_Wireless_Charger_Cover_Screen_protector.html,"
  ,  Galaxy S6  32GB  Android",1,"R2,500.",10/19/2017,SAHav,https://www.bidorbuy.co.za/seller/2422902/SAHav,"
	,	
	  , ,Rarely used and still in a brand new condition. Has never been used without screen protector or phone cover., ,Specifications:,- Network HSPA+ (21/5.76),- LTE Cat 6 (300/150),- SIM Nano- Sim ,- Camera Front facing Front 5MP (F1.9),- Camera Back facing Rear 16MP (F1.9) w/LED Flash,- Internal memory 32 GB Internal Memory,- Card slot No ,- RAM 3 GB,- Operating system Android 5.0 (Lollipop),- Processor Octacore (Quad 2.1GHz + Quad 1.5GHz) [Exynos],- WLAN: BT 4.1 BLE, Wi-Fi a/b/g/n/ac MIMO,- Wi-Fi Direct, NFC, ANT+, IR,- Bluetooth: v4.1, A2DP, LE, apt-X,- GPS: GPS + GLONASS,- USB: microUSB v2.0, USB Host,
  ,
,    
"
,,,,,,,,
Samsung Galaxy S8 | 64GB | Demo. New condition!,https://www.bidorbuy.co.za/item/304751648/Samsung_Galaxy_S8_64GB_Demo_New_condition.html,"
  ,  64GB  Android  5.5 Inches & Over  12 Megapixels or more",1,"R8,350.",10/19/2017,celltrader786,https://www.bidorbuy.co.za/seller/1583539/celltrader786,"
	,	
	  , ,Samsung Galaxy S8 | 64GB | Midnight black | boxed with all accessories ,Add Samsung Wireless charger stand or memory card on checkout. This is a demo model. Phone was barely used. 10/10 condition. , ,Introducing The Infinity Display, ,The revolutionary design of the Galaxy S8 begins from the inside out. We rethought every part of the phone's layout to break through the confines of the smartphone screen. So all you see is pure content and no bezel. It's the biggest, most immersive screen on a Galaxy smartphone of this size. And it's easy to hold in one hand.,Dimensions,148.9 x 68.1 x 8 mm  ,Weight: 155g ,Built: corning Gorilla Glass 5 back panel ,SIM: Nano- SIM ,Samsung Pay (Visa, MasterCard certified) ,IP68 certified - Dust and water proof over 1.5 meter and 30 minutes,Platform,OS: Android 7.0 (Nougat) ,Chipset: Exynos 8895 Octa - EMEA Qualcomm MSM8998 Snapdragon 835 - US Model,CPU: Octa-core (4x2.3 GHz & 4x1.7) - EMEA Octa-core (4x2.35 GHz Kyro & 4xq.9 GHz Kyro) - US Model,GPU: Mali-G71 MP20 - EMEA Adreno 540 - US Model,Display,Type: Super AMOLED capacitative touchscreen, 16M colours,Size: 5.8 Inches (83.6% screen to body ratio) ,Resolution: 1440 x 2960 pixels (570 ppi pixel density) ,Multitouch: Yes,Protection: Corning Gorrila Glass 5 ,3D tough (Home button only) ,Always on display,TouchWiz UI ,Memory,Card Slot: microSD, up to 256GB (Dedicated slot),Internal: 64GB, 4GB RAM ,Camera: ,Primary: 12 MP, F/1.7, 26mm, Phase detection autofocus, OIS, LED Flash,Features: 1/2.5"" Sensor Size, 1.4um pixel size, geo-tagging, simultanious 4k video and 9MP image recording, touch focus, Face/smile detection, auto HDR, panorama ,Video: 2160p@30fps, 1080p@60fps, HDR, Dual video recording,Secondary: 8MP, f/1.7, autofocus, 1440p@30fps, dual video call, Auto HDR.,Comms,WLAN: Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi direct, hotspot,Bluetooth: 5.0, A2DP, LE, aptX,GPS: Yes, with A-GPS, GLONASS, BDS, GALILEO,NFC: Yes,Radio: No ,USB: 3.1, type-C 1.0 reversible connector ,Sound,Alert types: Vibration; MP3; WAV ringtones ,Loudspeaker: Yes,3.5mm jack: Yes, 32-bit/384kHz audio , active noise cancellation with dedicated mic,Features,Sensors: Iris scanner, fingerprint (rear-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2,Messaging: SMS (threaded view), MMS, Email, Push mail, IM,Browser: HTML5 ,Java: No - Samsung DeX (Desktop experience support), Fast battery charging, Qi/PMA wireless charging (Market dependent), ANT + Support , S-Voice natural language commands and dedication, MP4/DivX/XviD/H.265 player, MP3/WAV/eAAC+/FLAC Player, Photo/video editor, Document editor,Battery: Non-removable Li-Ion 3000 mAh battery , , , ,
  ,
,    
"
,,,,,,,,
Samsung S6 flat-white,https://www.bidorbuy.co.za/item/307843095/Samsung_S6_flat_white.html,"
  ,  Galaxy S6  32GB  5.0 to 5.4 Inches  16 Megapixels or more",1,"R3,450.",10/19/2017,nant83515,https://www.bidorbuy.co.za/seller/2704267/nant83515,"
	,	
	  , Samsung S6 flat, 32gig  16 megapixel camera, Clean- no nicks or cracks,  ,  SHIPPING : R150,
  ,
,    
"
,,,,,,,,
Samsung Galaxy S5 16GB Black {Good Condition} (6 Month Warranty),https://www.bidorbuy.co.za/item/307209936/Samsung_Galaxy_S5_16GB_Black_Good_Condition_6_Month_Warranty.html,"
  ,  Galaxy S5  16GB  Android",1,"R2,299.",10/19/2017,EpicDeals,https://www.bidorbuy.co.za/seller/2922559/EpicDeals,"
	,	
	  ,Screen,: The screen still looks fantastic with barely any visible marks from previous usage.,Frame,: The frame also still looks good with a few tiny marks from previous usage. The charging dock flap is missing (See photos), but this is common among these devices - if you didn't know it needed a flap you wouldn't have noticed that it was missing!,Back Casing,: The back casing also still looks great - this device was really well looked after!,Functions,: All system functions are working 100% on this device. ,Special Mention,: You can see that this device was well looked after, it is almost in a mint condition! ,Accessories,: This device comes with a high quality generic charger and USB cable and also comes in the original box., ,Pieta - ""Great conditions and exceptional service! Thanks!"" ,Please make payment within 48 hours of ordering or we will relist the product for sale and file an SNC., Please Note: All our devices are local stock and will be dispatched within two working days of receiving payment. We have overnight courier delivery to any Major City in South Africa via The Courier Guy service and will send the tracking number once the device has been sent out. In order to qualify for overnight delivery we must receive your payment before 2:30pm on a working day aside from Friday and assuming the following day is not a public holiday (our couriers do not work on public holidays and weekends). , ,*Your Samsung Galaxy comes with a 6 month warranty (excluding general wear and tear)*,Have peace of mind when buying from Epic Deals,In association with one of SA's best repair centres, your device will be covered by a 6 month warranty against manufacturer defects. The warranty begins the day you receive your device.,Software, liquid and physical damage is not covered. Device will be sent to us for warranty claims and will be processed as quickly as possible. All transport costs to be borne by buyer. If you ever need ""out of warranty"" repairs we've negotiated a 10% discount for you, from our partner repair centre.,
  ,
,    
"
,,,,,,,,
Galaxy Note 5 Gold (Dead LCD),https://www.bidorbuy.co.za/item/307598173/Galaxy_Note_5_Gold_Dead_LCD.html,"
  ,  Galaxy Note 5  Android",1,"R1,199.",10/19/2017,EpicDeals,https://www.bidorbuy.co.za/seller/2922559/EpicDeals,"
	,	
	  ,Screen,:, Cracked LCD makes the screen dead and unusable. , ,Frame,:, Looks good, only minor signs of previous use (see photos)., ,Back Casing,:, Cracked back glass here. , ,Functions,:, We tested the board in another device and it passed all our tests! Since installing it in this device, the blue LED stay on pulsing and it sounds like it tries to boot up while charging but fails. , ,Special Mention,:, A great device to buy, fix, and resell for a profit. , ,Accessories,:, This device is sold as is: No accessories, box, or warranty., ,Manash - ,""Speedy delivery and received exactly as advertised. Reasonable price negotiation too. Thank you!"",Please make payment within 48 hours of ordering or we will relist the product for sale and file an SNC., Please Note: All our devices are local stock and will be dispatched within two working days of receiving payment. We have overnight courier delivery to any Major City in South Africa via The Courier Guy service and will send the tracking number once the device has been sent out. In order to qualify for overnight delivery we must receive your payment before 2:30pm on a working day aside from Friday and assuming the following day is not a public holiday (our couriers do not work on public holidays and weekends). ,
  ,
,    
"
,,,,,,,,
A white Samsung Galaxy Note 5 - in the original box with charger - great working condition!!,https://www.bidorbuy.co.za/item/308829494/A_white_Samsung_Galaxy_Note_5_in_the_original_box_with_charger_great_working_condition.html,"
  ,  Galaxy Note 5  32GB  Android",1,"R3,999.",10/19/2017,RS17 Lifestyle & Decor,https://www.bidorbuy.co.za/seller/2168112/RS17_Lifestyle_&_Decor,"
	,	
	  ,***Interest-free payment terms available***,This amazing and high-powered Samsung Galaxy Note 5 is in great working condition and comes with the original box and charger. The phone has storage space of 32GB. This phone has been very well looked after and is in perfect condition aside from some minor scuffs on the screen (it is not very noticeable at all). Samsung is known for being one of the leading smartphone brands with top quality phones and this is no exception! Please view the pics to confirm the condition of the phone. ,Link to all the specifications of the phone: ,www.gsmarena.com/samsung_galaxy_note5-7431.php,***Samsung Galaxy Note 5***,
  ,
,    
"
,,,,,,,,
Samsung Galaxy S7 Edge Black Onyx,https://www.bidorbuy.co.za/item/308806541/Samsung_Galaxy_S7_Edge_Black_Onyx.html,"
  ,  Galaxy S7 Edge  32GB",1,"R3,000.",10/18/2017,onlinebargains,https://www.bidorbuy.co.za/seller/422633/onlinebargains,"
	,	
	  , , ,SAMSUNG GALAXY S7 EDGE , ,RE-LISTED DUE TO TIME WASTERS, , , , , , , ,SAMSUNG GALAXY S7 EDGE, BLACK ONYX,PHONE WORKS 100 PERCENT BUT,FRONT GLASS HAS A CRACK ON THE SIDE AND LCD HAS ONE BLACK SPOT, BACK GLASS ALSO HAS A CRACK , ,PLEASE SEE ACTUAL PICTURES BELOW,32GB, , , , , , , , , ,INCLUDES BOX AND ACCESSORIES ,   ,  ,
  ,
,    
"
,,,,,,,,
Samsung Galaxy S3mini,https://www.bidorbuy.co.za/item/306651640/Samsung_Galaxy_S3mini.html,"
  ,  Galaxy S3  8GB",1,"R650.,R800.",10/18/2017,panzerfaust,https://www.bidorbuy.co.za/seller/1003929/panzerfaust,"
	,	
	  , Samsung Galaxy S3 mini 8 GB,In original box with all accessories - headphones - charger and usb cable,Good working condition - great screen no cracks or scratches,excludes postage - pickups welcome,
  ,
,    
"
,,,,,,,,
Samsung Galaxy Note 4 / 32GB,https://www.bidorbuy.co.za/item/308311418/Samsung_Galaxy_Note_4_32GB.html,"
  ,  Galaxy Note 4  32GB  Android  5.5 Inches & Over  16 Megapixels or more",1,"R3,500.",10/18/2017,Romark,https://www.bidorbuy.co.za/seller/438970/Romark,"
	,	
	  ,One owner Samsung Galaxy Note 4, 32GB in good condition,Removable battery,Not network locked,Colour= White,Package includes original box and packaging, fully working Note 4 with battery, new fast charger with a charging cable & original earbuds,Package does not include any sim cards, SD cards or phone covers.,Follow the link for phone specs,www.gsmarena.com/samsung_galaxy_note_4-6434.php, , , ,
  ,
,    
"
,,,,,,,,
Samsung Galaxy J5 Prime 16GB for sale!,https://www.bidorbuy.co.za/item/306412574/Samsung_Galaxy_J5_Prime_16GB_for_sale.html,"
  ,  Galaxy J5 (2017)  16GB  Android  5.0 to 5.4 Inches  12 Megapixels or more",1,"R1,595.",10/17/2017,MJ Produx,https://www.bidorbuy.co.za/seller/2516087/MJ_Produx,"
	,	
	  ,Samsung Galaxy J5 Prime 16GB - Black, , ,Elegantly refined, Boasts a stunning brushed metal finish with zero camera protrusion to  ensure an overall ultra slim design. Its enlarged screen features  flowing curved edges for optimal viewing and comfortable single handed  use., , ,Brighten up your photos, Featuring an F1.9 lens that allows for bright images even in low light  settings, its 13 MP camera ensures that all that you capture is  beautifully crisp with vivid detail., , ,Control and capture at will, Its Wide Selfie function together with its front camera lets you fit  more people in group shots and capture beautiful scenery as it was meant  to be seen. You can even use your palm to take photos with ease., , ,Speedier performance, Enhanced RAM and ROM support allows for smoother UI transitions and  greater multitasking abilities. Smart Manager does the thinking for you  by checking and optimising handset status, keeping you one step ahead., , ,Specifications:, - Operating System: Android 6.0 Marshmallow, - Processor: Quad Core 1.4 GHz, - Memory: Internal: 16GB, RAM: 2GB, - Display: 5"" HD, 1280 x 720 pixels, - Camera: 16MP; Front: 5MP,- LED Flash, - SIM Type: Single-SIM (Nano), - Network: GSM: 850, 900, 1800, 1900 MHz, LTE: Bands 1/2/4/5/7/8/12/17/30, - Wireless: Wi-Fi 802.11 b/g/n/, - Bluetooth 4.2, - Connection: MicroUSB 2.0, 3.5 mm audio jack, - GPS: GPS, GLONASS, - Sensors: Accelerometor, Fingerprint, Proximity sensor, - Battery: 2400 mAh (non-removable), - Model: J5 Prime, - Weight: 143g, - Dimensions: 142.8 x 69.5 x 8.1 mm, , ,What's in the box:, - 1x Device, - 1x USB Cable, - 1x Charge Adapter,- 1x Needle Pin,Condition: ,9/10 Excellent condition!!,
  ,
,    
"
,,,,,,,,
Samsung Galaxy S7 32GB Gold Platinum + 3 covers,https://www.bidorbuy.co.za/item/308745420/Samsung_Galaxy_S7_32GB_Gold_Platinum_3_covers.html,"
  ,  Galaxy S7  32GB  Android  5.0 to 5.4 Inches  12 Megapixels or more",1,"R5,000.",10/17/2017,Jaymadi,https://www.bidorbuy.co.za/seller/2675809/Jaymadi,"
	,	
	  ,Phone is in excellent condition & works 100%. Not used for long.  Comes with original box & packaging including fast charger cable.  Also comes with 3 extra covers:,pink evo wallet,clear tuff luv shock absorbing cover,rose gold & black rubber cover, ,
  ,
,    
"
,,,,,,,,
Samsung Galaxy S8 Plus | 64GB | New condition!,https://www.bidorbuy.co.za/item/304450399/Samsung_Galaxy_S8_Plus_64GB_New_condition.html,"
  ,  64GB  Android  5.5 Inches & Over  12 Megapixels or more",1,"R8,650.",10/17/2017,celltrader786,https://www.bidorbuy.co.za/seller/1583539/celltrader786,"
	,	
	  , ,Samsung Galaxy S8 plus | 64GB | Black or Grey |,Device only! No box or accessories,9/10 condition! Single sim. ,Please view pictures., ,Introducing The Infinity Display,Dimensions:, 159.5 x 73.4 x 8.1 mm ,weight: 173 g ,Build: Cornering Gorilla Glass 5 back panel,Sim: Single SIM ( Nano-SIM) or dual SIM (Nano-SIM, Dual stand-by) ,Samsung Pay (VISA, MasterCard  certified) ,Dust/water proof over 1.5 meter and 30 minutes,Display:, ,Type: Super AMOLED capacitive touchscreen, 16M colours,Size: 6.2 inch (84%screen to body ratio) ,Resolution: 1440 x 2960 pixels (529 ppi pixel density) ,Multi-touch: Yes,Protection: Cornering Gorilla Glass 5 ,- 3D Touch (Home button only) ,- Always-on display,- TouchWiz UI ,Memory: ,Card Slot: MicroSD, Up to 256 GB (Dedicated Slot) - Single SIM model,MicroSD, Up to 256 GB (Uses SIM 2 Slot) - Dual Sim Model,Internal: 64GB, 4GB RAM,Camera:,Primary: 12 MP, f/1.7, 26mm, phose detection autofocus, OIS, LED flash ,Features: 1/2.5"" sensor size, 1.4 um pixel size, geo-tagging, simultaneous 4K video and 9MP image recording, touch focus, face/smile detection, auto HDR, panorama ,Video: 2160p@30fps, 1080p@60fps, HDR Dual video rec.,Secondary: 8MP, f/1.7, autofocus, 1440p@30fps, dual-video call, Auto HDR,Sound: ,Alert types: Vibration, MP3, WAV Ringtones,Loudspeaker: Yes,3.5mm jack: Yes,COMMS: ,WLAN: Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, Hotspot ,Bluetooth: 5.0, A2DP, LE, aptX ,GPS: Yes, with A-GPS, GLONASS, BDS, GALILEO,NFC: Yes,Radio: No,USB: 3.1, Type C 1.0 reversible connector,Features: ,Iris scanner, Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, Sp02 ,Browser: HTML5 ,Java: No,Battery: Non-removable Li-ion 3500 mAh battery, , ,
  ,
,    
"
,,,,,,,,
Samsung S6 32Gig mem,https://www.bidorbuy.co.za/item/308547149/Samsung_S6_32Gig_mem.html,"
  ,  Galaxy S6  32GB  Android  16 Megapixels or more",1,"R2,450.,R3,000.",10/16/2017,BraJan3068,https://www.bidorbuy.co.za/seller/3660940/BraJan3068,"
	,	
	  , Samsung S6 still like new, with box and all accessories. Using I phone, and have a tablet don't need anymore phones, got as gift. Really need money, got fired last month so urgently need money.,
  ,
,    
"
,,,,,,,,
Samsung Galaxy S8+,https://www.bidorbuy.co.za/item/308659662/Samsung_Galaxy_S8.html,"
  ,  Galaxy S8+  64GB  Android  5.5 Inches & Over",1,"R7,500.,R8,250.",10/16/2017,Edwardvbs1,https://www.bidorbuy.co.za/seller/3309746/Edwardvbs1,"
	,	
	  , Samsung Galaxy S8+ phone, only used for a month, in very good condition, no scratches or scuff marks on the phone.,Includes Wireless charger.,Color: Midnight Black,
  ,
,    
"
,,,,,,,,
Samsung Galaxy S4 Mini (White) with charging cable and adapter,https://www.bidorbuy.co.za/item/308420107/Samsung_Galaxy_S4_Mini_White_with_charging_cable_and_adapter.html,"
  ,  Galaxy S4 Mini  8GB  Android  4.0 to 4.4 Inches  8 Megapixels or more",1,R999.,10/16/2017,make_a_bid,https://www.bidorbuy.co.za/seller/2069079/make_a_bid,"
	,	
	  , ,Samsung Galaxy S4 Mini (White) with charging cable and adapter,Good secondhand condition 8/10,
  ,
,    
"
,,,,,,,,
Samsung Galaxy s6 Edge - WHITE PEARL,https://www.bidorbuy.co.za/item/307110119/Samsung_Galaxy_s6_Edge_WHITE_PEARL.html,"
  ,  Galaxy S6 Edge  32GB  Android  5.0 to 5.4 Inches  16 Megapixels or more",1,"R3,799.",10/16/2017,TECH_STORE,https://www.bidorbuy.co.za/seller/953669/TECH_STORE,"
	,	
	  ,SAMSUNG GALAXY S6 EDGE,32GB - LTE,EXCELLENT CONDITION,IN BOX WITH CHARGER AND CABLE,PHONE IS IN EXCELLENT CONDITION EXCEPT THE BACK CAMERA GLASS HAS A HAIRLINE CRACK,IT DOES NOT AFFECT THE CAMERA OR THE PHONE IN ANYWAY.,actual pics:,TECH SPECS,OS,Android,Display,5.1"" (129.2mm),Camera,CMOS 16.0 MP,SIM size,Nano-SIM (4FF),Infra,2G GSM, 3G WCDMA, 4G LTE FDD,2G GSM,GSM850, GSM900, DCS1800, PCS1900,3G UMTS,B1(2100), B2(1900), B5(850), B8(900),4G FDD LTE,B1(2100), B2(1900), B3(1800), B4(AWS), B5(850), B7(2600), B8(900), B12(700), B17(700), B18(800), B19(800), B20(800), B26(800),Connectivity ,ANT+,Yes,USB Version,USB 2.0,Location Technology,GPS, Glonass, Beidou,Earjack,3.5mm Stereo,Wi-Fi,802.11 a/b/g/n/ac 2.4G+5GHz, VHT80 MIMO,Wi-Fi Direct,Yes,Bluetooth Version,Bluetooth v4.1,NFC,Yes,Bluetooth Profiles,A2DP, AVRCP, DI, HFP, HID, HOGP, HSP, MAP, OPP, PAN, PBAP, SAP,PC Sync.,Smart Switch (PC version),OS,Android,Display ,Technology (Main Display),dual edge Super AMOLED,Size (Main Display),5.1"" (129.2mm),Resolution (Main Display),2560 x 1440 (Quad HD),Color Depth (Main Display),16M,Processor ,CPU Speed,2.1GHz, 1.5GHz,CPU Type,Octa-Core,Memory ,RAM Size (GB),3 ,ROM Size (GB),32 GB,Camera ,Video Recording Resolution,UHD 4K (3840 x 2160)@30fps,Main Camera - Resolution,CMOS 16.0 MP,Front Camera - Resolution,CMOS 5.0 MP,Main Camera - Flash,Yes,Main Camera - Auto Focus,Yes,Sensors ,Accelerometer, Barometer, Fingerprint Sensor, Gyro Sensor, Geomagnetic Sensor, Hall Sensor, HR Sensor, Light Sensor, Proximity Sensor,Physical specification ,Dimension (HxWxD, mm),142.1 x 70.1 x 7.0,Weight (g),132,Battery ,Internet Usage Time(3G) (Hours),Up to 10,Internet Usage Time(LTE) (Hours),Up to 11,Internet Usage Time(Wi-Fi) (Hours),Up to 12,Video Playback Time (Hours),Up to 13,Standard Battery Capacity (mAh),2600,Audio and Video ,Video Playing Format,MP4, M4V, 3GP, 3G2, WMV, ASF, AVI, FLV, MKV, WEBM,Video Playing Resolution,UHD 4K (3840 x 2160)@30fps,Audio Playing Format,MP3, M4A, 3GA, AAC, OGG, OGA, WAV, WMA, AMR, AWB, FLAC, MID, MIDI, XMF, MXMF, IMY, RTTTL, RTX, OTA,Services and Applications ,Wearable Device Support,Gear Circle (Manager Support), Gear Fit, Gear,S-Voice,Yes,
  ,
,    
"
,,,,,,,,
Galaxy Grand Neo Plus 8GB Black (Good Condition - 100% functional),https://www.bidorbuy.co.za/item/306764555/Galaxy_Grand_Neo_Plus_8GB_Black_Good_Condition_100_functional.html,"
  ,  Grand Neo Plus  8GB  Android",1,R899.,10/16/2017,EpicDeals,https://www.bidorbuy.co.za/seller/2922559/EpicDeals,"
	,	
	  ,Screen,:, Looks really good, no major signs of previous use (no major scratches or marking). , ,Frame,:, Looks good, but does have minor paint peeling around the edges. , ,Back Casing,:, Minor evidence of previous use in the form of marking on the back casing. , ,Functions,:, All system functions are working 100% on this device. , ,Special Mention,:, A really great deal on a smartphone for under 1K!, ,Accessories,:, This device comes with a high quality generic charger and USB cable. , ,Cyril - ,""Excellent. Highly recommended. Great service & communication., , ,Please make payment within 48 hours of ordering or we will relist the product for sale and file an SNC., Please Note: All our devices are local stock and will be dispatched within two working days of receiving payment. We have overnight courier delivery to any Major City in South Africa via The Courier Guy service and will send the tracking number once the device has been sent out. In order to qualify for overnight delivery we must receive your payment before 2:30pm on a working day aside from Friday and assuming the following day is not a public holiday (our couriers do not work on public holidays and weekends). ,
  ,
,    
"
,,,,,,,,
Samsung Galaxy S4 Black 16GB {7/10},https://www.bidorbuy.co.za/item/304863350/Samsung_Galaxy_S4_Black_16GB_7_10.html,"
  ,  Galaxy S4  16GB  Android",1,"R1,299.",10/16/2017,EpicDeals,https://www.bidorbuy.co.za/seller/2922559/EpicDeals,"
	,	
	  ,Screen,:, Looks good (7/10), but does have one tiny crack in the screen glass (see photos). , ,Frame,:, Looks great (8/10). Some noticeable denting and paint peeling is visible around the edges at the front. , ,Back Casing,:, Looks good (8/10). Minor scratching is visible. , ,Functions,:, All system functions are working 100% on this device. , ,Special Mention,:, For less than 2K, this is probably on of the best smart devices you can get! , ,Accessories,:, This device comes with a high quality generic charger and USB cable. , ,Cyril - ,""Excellent. Highly recommended. Great service & communication., , ,Please make payment within 48 hours of ordering or we will relist the product for sale and file an SNC., Please Note: All our devices are local stock and will be dispatched within two working days of receiving payment. We have overnight courier delivery to any Major City in South Africa via The Courier Guy service and will send the tracking number once the device has been sent out. In order to qualify for overnight delivery we must receive your payment before 2:30pm on a working day aside from Friday and assuming the following day is not a public holiday (our couriers do not work on public holidays and weekends). ,
  ,
,    
"
,,,,,,,,
Samsung Galaxy Note 5  Gold Platinum,https://www.bidorbuy.co.za/item/308605746/Samsung_Galaxy_Note_5_Gold_Platinum.html,"
  ,  Galaxy S6  32GB  5.5 Inches & Over  16 Megapixels or more",1,"R4,800.",10/16/2017,Droids,https://www.bidorbuy.co.za/seller/2798566/Droids,"
	,	
	  , , , , , ,Original Samsung Galaxy Note 5,Open to all networks with Box /Charger/Cable/Spare tips,Glass Screen Protector Fitted/No earphones,Rate 7.5/10 Condition,Fully functional with no issues’. Updated to Android 7,Has Marks/ Scratches on Back and Sides From use,Nothing Major .No warranty offered,Comes with cover , , , , , , , , , , , , , , ,NO PERSONAL WARRANTY OFFERED ,SOLD AS IS, , ,
  ,
,    
"
,,,,,,,,
Samsung Galaxy S6 (Black),https://www.bidorbuy.co.za/item/305569187/Samsung_Galaxy_S6_Black.html,"
  ,  Galaxy S6",1,"R3,100.,R3,200.",10/16/2017,Lucky52,https://www.bidorbuy.co.za/seller/2395802/Lucky52,"
	,	
	  , , ,First owner (20 months old),  ,·,         ,Very good condition,  ,·,         ,Accessories:,  ,·,         ,Charger (includes USB cable to connect to PC),
  ,
,    
"
,,,,,,,,
Samsung Galaxy S6 White 32GB White Pearl {Fantastic Condition} (6 Month Warranty),https://www.bidorbuy.co.za/item/304989946/Samsung_Galaxy_S6_White_32GB_White_Pearl_Fantastic_Condition_6_Month_Warranty.html,"
  ,  Galaxy S6  32GB  Android",1,"R3,999.",10/16/2017,EpicDeals,https://www.bidorbuy.co.za/seller/2922559/EpicDeals,"
	,	
	  ,Screen,: The screen is still in a fantastic condition with barely any visible marks and scratches from previous usage.,Frame,: The frame also still looks fantastic with a few small barely noticeably marks from previous usage.,Back Casing,: The back casing still looks great with a few marks that are noticeable upon closer inspection.,Functions,: All system functions are working 100% on this device. ,Special Mention,: This is a fantastic device at a fantastic price, this can only be an Epic Deal!,Accessories,: This device comes with all its original, secondhand accessories, (Earphones, Box, Wall Charger and USB Cable) which are all still in a fantastic condition., ,Jan - ""Product received as indicated within one day, excellent service and communication. Will do business again."",Please make payment within 48 hours of ordering or we will relist the product for sale and file an SNC., Please Note: All our devices are local stock and will be dispatched within two working days of receiving payment. We have overnight courier delivery to any Major City in South Africa via The Courier Guy service and will send the tracking number once the device has been sent out. In order to qualify for overnight delivery we must receive your payment before 2:30pm on a working day aside from Friday and assuming the following day is not a public holiday (our couriers do not work on public holidays and weekends). , ,*Your Samsung Galaxy comes with a 6 month warranty (excluding general wear and tear)*,Have peace of mind when buying from Epic Deals,In association with one of SA's best repair centres, your device will be covered by a 6 month warranty against manufacturer defects. The warranty begins the day you receive your device.,Software, liquid and physical damage is not covered. Device will be sent to us for warranty claims and will be processed as quickly as possible. All transport costs to be borne by buyer. If you ever need ""out of warranty"" repairs we've negotiated a 10% discount for you, from our partner repair centre.,
  ,
,    
"
,,,,,,,,
Samsung Galaxy S4 i9500 Smartphone + FREE Flip Cover,https://www.bidorbuy.co.za/item/304784025/Samsung_Galaxy_S4_i9500_Smartphone_FREE_Flip_Cover.html,"
  ,  Galaxy S4  16GB  Android  5.0 to 5.4 Inches  12 Megapixels or more",1,"R1,300.",10/16/2017,HeySammySam,https://www.bidorbuy.co.za/seller/2837119/HeySammySam,"
	,	
	  ,The Samsung Galaxy S4 has Android, a fantastic camera, a powerful quad-core processor, and software solutions for just about every scenario -- including working as a TV/DVR remote.,It's also comfortable in hand and has NFC, a user-replaceable battery, and a microSD storage slot.  Unlike the new Samsung Galaxy’s, which are really expensive, don’t have expandable storage and have non-removable batteries!  The Galaxy S4 is the top choice for anyone looking for a big-screen, do-everything smartphone.,PLUS get a ,FREE Samsung Galaxy S4 Black Flip Cover ,worth over R400 bucks, which offers:,Screen Protection: Prevent damage to the screen by closing the cover,Chat even with the cover closed thanks to the speaker slot,Keep your phone thin by simply replacing the battery cover.,These cases have been specifically designed for the Samsung Galaxy S4 smartphone. The back easily snaps on, replacing the phone’s standard battery cover, without making the phone feel bulky.,The supercharged Android device has a blazing quad-core processor, colorful 5-inch HD screen, sharp-shooting 13-megapixel camera, and mile-high stack of software extras make the Galaxy S range the most powerful super phone anywhere in the world.,Condition:, Used but not abused (as seen),Reason for selling:, Upgraded contract, Note: ,Contact only via email/contact form. No chancers.,
  ,
,    
"
